time_s,handle_index,handle_label,x_m,y_m,vx_mps,vy_mps,speed_mps
190.0,175,bench_175_front,7.035726045892362,3.2200259097672332,-0.30040492314836753,0.6808173071710776,0.744147380292005
190.0,176,bench_176_front,7.540613845881522,1.6491667355029587,-0.1487844342592515,0.7279583886736183,0.7430075528001961
190.0,177,bench_177_front,7.700075281197615,0.006893589114704005,0.009532882146334909,0.7417963785525398,0.7418576299234771
190.0,178,bench_178_front,7.505966711405365,-1.631645414279562,0.1673013479134618,0.7215558212465695,0.7406973364259334
190.0,179,bench_179_front,6.966376151345749,-3.1909244348397303,0.3172350040031197,0.66802802225275,0.7395265284489666
190.0,180,bench_180_front,6.10545519929552,-4.598521679906883,0.45234306041215017,0.5835573708846825,0.7383450747562911
190.0,181,bench_181_front,4.962494567119322,-5.788542094313258,0.5662645459641664,0.4719522624926439,0.7371529516239685
190.0,182,bench_182_front,3.5902738178073563,-6.704781235405557,0.6535719124601516,0.338328216392147,0.7359498806059496
190.0,183,bench_183_front,2.052727962924155,-7.3034955368612975,0.7100412826765374,0.18888607768666849,0.7347357167368391
190.0,184,bench_184_front,0.4221004031561939,-7.555603834913215,0.7328704039768867,0.030632327900977873,0.7335103056793941
190.0,185,bench_185_front,-1.2244081034102363,-7.4482695050335135,0.7208317255074024,-0.12894219167786075,0.7322734907755908
190.0,186,bench_186_front,-2.8082434230763664,-6.9857166240596795,0.67435419002675,-0.28221325868628405,0.7310252369001808
190.0,187,bench_187_front,-4.253278438548301,-6.189237491601385,0.5955260854998666,-0.42178885893738094,0.729765140325634
190.0,188,bench_188_front,-5.489477156761272,-5.096395483550048,0.48801887327051185,-0.5408696991882309,0.7284932753074577
190.0,189,bench_189_front,-6.456398816649283,-3.7593996454284277,0.35693114530230535,-0.6335878806535623,0.7272093543113208
190.0,190,bench_190_front,-7.106249068397671,-2.2427564944618963,0.20856113176897328,-0.6953074177680945,0.7259133218836051
190.0,191,bench_191_front,-7.406385198304325,-0.6202815676183633,0.05011470612171749,-0.7228698097262739,0.7246048892902708
190.0,192,bench_192_front,-7.341129222873797,1.0284298596486887,-0.11063712389029874,-0.7147719887181025,0.7232838785972964
190.0,193,bench_193_front,-6.912762093471301,2.621854147643057,-0.2657347454612681,-0.6712652306149509,0.7219501123885973
190.0,194,bench_194_front,-6.141644374067666,4.080582348830268,-0.40742542627003786,-0.5943683924765008,0.7206034026747457
190.0,195,bench_195_front,-5.065444243930819,5.331300850866458,-0.5285533409952903,-0.4877936805652137,0.7192435672820726
190.0,196,bench_196_front,-3.737466167355331,6.310577123044329,-0.6229310492604924,-0.35678402136319837,0.7178704131198563
190.0,197,bench_197_front,-2.224178667104259,6.9681853400254425,-0.6856666128693127,-0.2078711191717298,0.716483849217401
190.0,198,bench_198_front,-0.6019872197948924,7.269850444845937,-0.7134328076101033,-0.04856065559418511,0.7150835673165562
190.0,199,bench_199_front,1.0464971050660277,7.199200779471657,-0.7046609776712474,0.11303487475188015,0.7136693746846444
190.0,200,bench_200_front,2.636657213956759,6.7588620792602505,-0.6596492706007423,0.2686080906551122,0.7122411575930419
190.0,201,bench_201_front,4.086182776662472,5.9705790566813475,-0.5805747532647636,0.4100824464888227,0.7107986051243342
190.0,202,bench_202_front,5.319390383061068,4.874352537138004,-0.47140952350466125,0.5300362560920773,0.70934150563956
190.0,203,bench_203_front,6.271268076241882,3.5266051348471477,-0.3377399910488893,0.6221022865720296,0.707869731314916
190.0,204,bench_204_front,6.89104605179026,1.997435554401116,-0.18649700220236848,0.6813190410425645,0.7063828760082098
190.0,205,bench_205_front,7.14506912339734,0.3671021688326426,-0.025610642452605515,0.7044155654022872,0.7048809784551284
190.0,206,bench_206_front,7.018821809820496,-1.2780561642095685,0.1363978901215455,0.6900115988790565,0.7033636264530895
190.0,207,bench_207_front,6.517985351053268,-2.850203656387412,0.2908627413908157,0.6387214063377102,0.7018305844314587
190.0,208,bench_208_front,5.668407933790684,-4.264674343935606,0.4294382255656908,0.5531520130300145,0.7002816141354609
190.0,209,bench_209_front,4.515015856265872,-5.444577763890842,0.5445569960762789,0.4377926173886456,0.698716464537384
190.0,210,bench_210_front,3.119619549834523,-6.32512955633153,0.6298534907965028,0.29880049624396676,0.6971349628473535
190.0,211,bench_211_front,1.5578095914879653,-6.857332646601699,0.6805326657046232,0.14368959210767188,0.6955367768645376
190.0,212,bench_212_front,-0.08502903086074541,-7.010922817463231,0.6936597268082737,-0.019063595174872827,0.6939216362506074
190.0,213,bench_213_front,-1.718258771141867,-6.776307247029216,0.6683519895621792,-0.18047205873072683,0.6922893513078402
190.0,214,bench_214_front,-3.2510036531972233,-6.165404083910708,0.6058615369806233,-0.3315340428911869,0.6906395757472189
190.0,215,bench_215_front,-4.5971807810282375,-5.211298913166036,0.5095390223562012,-0.4637374705775647,0.6889720291284626
190.0,216,bench_216_front,-5.68044921318999,-3.966695802221737,0.3846781457595227,-0.5695484505651371,0.6872864856565514
190.0,217,bench_217_front,-6.4386723296874395,-2.50122878204503,0.23824759638049947,-0.6428542437589101,0.6855825959721596
190.0,218,bench_218_front,-6.827676840361351,-0.8977413790175766,0.07851839283966851,-0.6793375034235887,0.6838600599332577
190.0,219,bench_219_front,-6.824052094529363,0.7522523148562801,-0.08538981996244324,-0.6767528352453591,0.6821186270480015
190.0,220,bench_220_front,-6.426819149423785,2.3537249243167824,-0.24402118610192441,-0.6350910035757428,0.680357936743178
190.0,221,bench_221_front,-5.657836257739918,3.8135764450965954,-0.3881315039051595,-0.556616252514579,0.6785777161733609
190.0,222,bench_222_front,-4.560874587165047,5.046121934348666,-0.5092304051587982,-0.445771581776161,0.6767775917222839
190.0,223,tail_rear,-3.1993811166943993,5.978237722601332,-0.6000964846852362,-0.3089522088391294,0.6749572269989818
200.0,0,head_front,-2.031045654125457,10.408050341425453,-0.8438339157719709,-0.15651833853097993,0.8582270490397959
200.0,1,bench_1_front,0.8255114802456821,10.548410810403116,-0.8543502373821463,0.07489921060631768,0.8576270867133216
200.0,2,bench_2_front,2.4532470621010627,10.27827167141429,-0.8319540922213784,0.20682144854529255,0.8572763400107756
200.0,3,bench_3_front,4.019088250527858,9.758025804836644,-0.7892543572694507,0.333760440064362,0.8569238424858829
200.0,4,bench_4_front,5.4846902044034564,9.000064440015505,-0.7272329780643841,0.4525965547169964,0.8565695802012164
200.0,5,bench_5_front,6.814028001585171,8.022646528360665,-0.6473517354506578,0.5603903632724043,0.8562135414950851
200.0,6,bench_6_front,7.974287337132828,6.849483372650898,-0.55151960587122,0.6544578866026847,0.8558557127207823
200.0,7,bench_7_front,8.936670152796541,5.50921534191917,-0.44204973039095147,0.7324384466283199,0.8554963718438665
200.0,8,bench_8_front,9.677164820015307,4.034706049559205,-0.32160533082017173,0.7923545578927973,0.855134921650053
200.0,9,bench_9_front,10.177150920916777,2.4622783605747283,-0.19313698067428867,0.8326659974823165,0.8547716400695577
200.0,10,bench_10_front,10.423904231107098,0.8308305792874047,-0.05981146524147256,0.8523107261312205,0.8544068031404363
200.0,11,bench_11_front,10.410953377344862,-0.8191165900362071,0.07506453020720301,0.8507348713081871,0.8540401073456596
200.0,12,bench_12_front,10.138279894071907,-2.44643108304908,0.2081276910371109,0.8279118050908355,0.8536715368250278
200.0,13,bench_13_front,9.612361905436641,-4.01037208109422,0.33603974444874274,0.7843468748411015,0.8533010781208347
200.0,14,bench_14_front,8.846057146323362,-5.4716268028207775,0.4555727161027443,0.7210689315576015,0.8529284282487323
200.0,15,bench_15_front,7.858314685969902,-6.793317087405562,0.5636909920354998,0.6396100720857435,0.8525541500781613
200.0,16,bench_16_front,6.673748355311405,-7.941926008804065,0.6576293787223488,0.5419694101483585,0.8521779399252848
200.0,17,bench_17_front,5.322047147707054,-8.888180836340677,0.7349654865112384,0.430567769838395,0.8517997832743974
200.0,18,bench_18_front,3.837248954719837,-9.607825021785288,0.7936841109453276,0.308189049409021,0.8514193785336996
200.0,19,bench_19_front,2.2569322535761938,-10.082255474957114,0.832232455430231,0.17791321252230058,0.8510369974692268
200.0,20,bench_20_front,0.6212421553843829,-10.299054013903866,0.8495630983270409,0.04303987363670085,0.8506526252012067
200.0,21,bench_21_front,-1.0280979759268103,-10.252331671139995,0.8451657644542792,-0.09299463883778869,0.8502665301293217
200.0,22,bench_22_front,-2.6488330068382706,-9.942927506248632,0.8190840559029038,-0.22670382192212252,0.8498784110144514
200.0,23,bench_23_front,-4.199272578139007,-9.378436235316704,0.7719201221498263,-0.35464012211345236,0.8494882525335163
200.0,24,bench_24_front,-5.639366484356346,-8.573058641173718,0.7048237646366046,-0.47348447175581015,0.8490960394386459
200.0,25,bench_25_front,-6.9317525593056555,-7.547279499713184,0.6194669188790474,-0.5801335419774588,0.848701472905999
200.0,26,bench_26_front,-8.042748842281986,-6.32737260992216,0.5180056512642638,-0.6717821167039435,0.8483048196638663
200.0,27,bench_27_front,-8.943244563691838,-4.944760805332376,0.40302763559984217,-0.7459985877801543,0.8479063439007776
200.0,28,bench_28_front,-9.609482441160024,-3.4352525133965592,0.27748896572943427,-0.800790776654614,0.8475057486983146
200.0,29,bench_29_front,-10.023737467222436,-1.8381046797709737,0.1446389100381152,-0.8346634681140059,0.8471030157549401
200.0,30,bench_30_front,-10.174808652930961,-0.19503203999440988,0.007937898551014344,-0.8466609162403615,0.8466981264431702
200.0,31,bench_31_front,-10.058361108072976,1.4508506662383747,-0.12902990483149254,-0.8363969471880279,0.8462910667177557
200.0,32,bench_32_front,-9.677091897432408,3.0561928292578586,-0.26265323443391925,-0.8040704745044082,0.8458818177076177
200.0,33,bench_33_front,-9.040701614023988,4.578532612919575,-0.38938744023494537,-0.7504648901685866,0.8454703602069513
200.0,34,bench_34_front,-8.16569852605831,5.977410704564312,-0.5058476676209668,-0.6769334745780979,0.8450566796623458
200.0,35,bench_35_front,-7.074993371375333,7.215494694546283,-0.6089032808515291,-0.5853672371254862,0.844640756612941
200.0,36,bench_36_front,-5.797337368620093,8.259576022334265,-0.6957620083805652,-0.47814953467280913,0.8442225712533287
200.0,37,bench_37_front,-4.3666141621238586,9.081476717295523,-0.7640472974947805,-0.35809801417620146,0.8438023824130959
200.0,38,bench_38_front,-2.8209388930608585,9.658864503637801,-0.8118664659692068,-0.22839108684186957,0.8433798948956156
200.0,39,bench_39_front,-1.2016762725371821,9.975878558119398,-0.837865776501182,-0.09248654851627522,0.8429548155674668
200.0,40,bench_40_front,0.44762974044560194,10.023603436435407,-0.8412726960032753,0.045968834533359273,0.8425276747911457
200.0,41,bench_41_front,2.0824546092536584,9.800367317580422,-0.8219205805356667,0.18323728222062857,0.8420981785419618
200.0,42,bench_42_front,3.6584746909445767,9.31183098115773,-0.7802593586223239,0.315589999148809,0.841666034885848
200.0,43,bench_43_front,5.132761953053272,8.570892797460738,-0.7173499081257038,0.43940869459129167,0.8412317704238105
200.0,44,bench_44_front,6.4649770058248,7.597390061250846,-0.6348383261812647,0.551285977519849,0.8407948200355693
200.0,45,bench_45_front,7.618491557433395,6.417605835180974,-0.5349188125506432,0.6481200338811665,0.8403557070304899
200.0,46,bench_46_front,8.561423807523601,5.063587116680736,-0.420276368350066,0.7272025411072294,0.8399141394132688
200.0,47,bench_47_front,9.267540619893607,3.5723094310279873,-0.29401875401566563,0.7862970286638942,0.8394700977393973
200.0,48,bench_48_front,9.717018373586248,1.9847087213070884,-0.15959355374351497,0.823705307200194,0.8390235607575333
200.0,49,bench_49_front,9.897050295354546,0.3445581036216204,-0.020696279199677738,0.8383190731062202,0.8385745073077187
200.0,50,bench_50_front,9.802247539917609,-1.3027190354532492,0.11883011305719009,0.8296562097111722,0.8381229158551227
200.0,51,bench_51_front,9.434843918097288,-2.911298954229681,0.25510078764048116,0.7978800334966838,0.837668764910966
200.0,52,bench_52_front,8.804692415651155,-4.4362303731619726,0.3842969584884882,0.7438009394487193,0.837212033972458
200.0,53,bench_53_front,7.9290460141174215,-5.8347052075565795,0.502774747721901,0.6688592024781919,0.8367526992406921
200.0,54,bench_54_front,6.832121528228849,-7.067282154340963,0.6071675385744417,0.5750911071816539,0.8362907397896778
200.0,55,bench_55_front,5.544471249784584,-8.099012539975284,0.6944845662012248,0.4650768905439938,0.8358261343184797
200.0,56,bench_56_front,4.102188158696189,-8.900450677688639,0.7621993655531162,0.34187212520272203,0.8353588587189331
200.0,57,bench_57_front,2.5458825681806823,-9.448558299706594,0.8083248597553634,0.2089267381184639,0.8348888912899423
200.0,58,bench_58_front,0.9196155622670468,-9.727377937454815,0.8314757457799772,0.06998922387280633,0.8344162074640491
200.0,59,bench_59_front,-0.7303877763682735,-9.728561448610513,0.8309132294188804,-0.07099604360569808,0.8339407850866721
200.0,60,bench_60_front,-2.3569851816490783,-9.451655660227322,0.8065725341009191,-0.2100015485592918,0.833462598538938
200.0,61,bench_61_front,-3.9135094961036847,-8.904179685124008,0.7590716093912503,-0.3430293210855443,0.8329818865426981
200.0,62,bench_62_front,-5.355086562460062,-8.101470142602517,0.689698437817934,-0.4662286517166162,0.8324981025864218
200.0,63,bench_63_front,-6.639960459611931,-7.06629269213614,0.6003820001311093,-0.5760074316001198,0.8320114826972029
200.0,64,bench_64_front,-7.730709804103574,-5.8282492530438175,0.4936417867558275,-0.6691387213408535,0.8315220033343425
200.0,65,bench_65_front,-8.595381396238425,-4.422960172512555,0.37252013373527204,-0.7428589630832692,0.8310298966170199
200.0,66,bench_66_front,-9.208450797925996,-2.8910873027419908,0.24049772196056357,-0.7949519491947867,0.8305346204685337
200.0,67,bench_67_front,-9.551627116846465,-1.277170141627875,0.10139816516255165,-0.8238199295769494,0.8300366644109777
200.0,68,bench_68_front,-9.614438374112208,0.371632005525586,-0.040722875929028436,-0.8285355755011434,0.8295357451580624
200.0,69,bench_69_front,-9.394604016725285,2.0069232093112803,-0.1816943260682343,-0.8088763535229123,0.8290318349821757
200.0,70,bench_70_front,-8.898165549954816,3.5804698289058754,-0.31735066777427945,-0.7653378848377674,0.8285249086809212
200.0,71,bench_71_front,-8.139375163506122,5.045639207170845,-0.443656556508247,-0.6991260115624639,0.8280146859663745
200.0,72,bench_72_front,-7.140330953301341,6.358802123485083,-0.5568277078909667,-0.6121286306844238,0.8275013938228113
200.0,73,bench_73_front,-5.930383258152236,7.480643725022957,-0.6534461224912229,-0.5068656423081068,0.8269852564291723
200.0,74,bench_74_front,-4.5453244382193505,8.377367507707234,-0.7305655673947588,-0.3864194473135038,0.826465992963352
200.0,75,bench_75_front,-3.026354773925088,9.021763686573552,-0.7858051412882183,-0.25434831835185007,0.8259435738132545
200.0,76,bench_76_front,-1.4189028781345703,9.394069377666984,-0.817425915276036,-0.11458490930920229,0.8254179719428596
200.0,77,bench_77_front,0.2287182774326226,9.482631177765121,-0.824390449198161,0.02867948711018644,0.8248891596511915
200.0,78,bench_78_front,1.8667562377878555,9.284320521021108,-0.806401024624584,0.17111991897724968,0.8243571065905596
200.0,79,bench_79_front,3.4455117428882533,8.804692696891609,-0.763915698811869,0.3084074128653702,0.8238217812133503
200.0,80,bench_80_front,4.9168387114748215,8.05789295023945,-0.69814236667882,0.43633976348947545,0.8232831550286666
200.0,81,bench_81_front,6.235637619228857,7.066296205146332,-0.6110095346013198,0.5509722590117215,0.8227411996333969
200.0,82,bench_82_front,7.361271094557893,5.859879028382798,-0.5051135813486735,0.6487421208698472,0.8221958826542434
200.0,83,bench_83_front,8.258836775361505,4.475364051624867,-0.3836459165571105,0.726580955720995,0.8216471715446844
200.0,84,bench_84_front,8.900286835410189,2.9551541011627287,-0.25030143667591326,0.7820142266565819,0.8210950370665494
200.0,85,bench_85_front,9.265363802444405,1.346048621916338,-0.10916753502435221,0.8132450009201841,0.8205394458677556
